,firstName,lastName,serviceAddress
0,Darryl,Arvai,"{'line1': ""c/o 151 O'Connor Street, Ground Floor"", 'city': 'Ottawa', 'subdivisionCode': 'ON', 'subdivisionName': 'Ontario', 'postalCode': 'K2P 2L8', 'countryCode': 'CA', 'countryName': 'Canada'}"
